id,name,description
1,mesa,una mesa normal y corriente
2,silla,una silla e ya
3,armario,un armario espacioso
4,sofá,un sofá cómodo
5,estantería,una estantería de madera
6,escritorio,un escritorio para trabajar
7,cama,una cama doble
8,mesita de noche,una mesita de noche con cajones
9,espejo,un espejo de cuerpo entero
10,alfombra,una alfombra suave
11,lámpara,una lámpara de pie
12,televisor,un televisor de pantalla plana
13,nevera,una nevera grande
14,lavadora,una lavadora de carga frontal
15,secadora,una secadora de ropa
16,microondas,un microondas de acero inoxidable
17,tostadora,una tostadora de pan
18,cafetera,una cafetera de goteo
19,batidora,una batidora de mano
20,plancha,una plancha de vapor
21,aspiradora,una aspiradora sin bolsa
22,ventilador,un ventilador de pie
