name,price,article_id
aceite,70,1
barniz,20,1
aceite,50,2
barniz,20,2
aceite,80,3
barniz,30,3
aceite,60,4
barniz,25,4
aceite,90,5
barniz,35,5
aceite,75,6
barniz,40,6
aceite,55,7
barniz,15,7
aceite,85,8
barniz,45,8
aceite,65,9
barniz,10,9
aceite,95,10
barniz,50,10
aceite,70,11
barniz,20,11
aceite,50,12
barniz,20,12
aceite,80,13
barniz,30,13
aceite,60,14
barniz,25,14
aceite,90,15
barniz,35,15
aceite,75,16
barniz,40,16
aceite,55,17
barniz,15,17
aceite,85,18
barniz,45,18
aceite,65,19
barniz,10,19
aceite,95,20
barniz,50,20
aceite,70,21
barniz,20,21
aceite,50,22
barniz,20,22
aceite,80,23
barniz,30,23
aceite,60,24
barniz,25,24
aceite,90,25
barniz,35,25
aceite,75,26
barniz,40,26
aceite,55,27
barniz,15,27
aceite,85,28
barniz,45,28
aceite,65,29
barniz,10,29
aceite,95,30
barniz,50,30
